id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,気温,湿度,温度計_残電池
989,2021-12-20 16:30:00,,,0.1452,0.28,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
990,2021-12-20 17:00:00,,,0.1438,0.32,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
991,2021-12-20 17:30:00,,,0.14925,0.28,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
992,2021-12-20 18:00:00,,,0.1571,0.31,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
993,2021-12-20 18:30:00,,,0.1563,0.3,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
994,2021-12-20 19:00:00,,,0.1767,0.39,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
995,2021-12-20 19:30:00,,,0.17135,0.46,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
996,2021-12-20 20:00:00,,,0.1698,0.33,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
997,2021-12-20 20:30:00,,,0.16795,0.51,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
998,2021-12-20 21:00:00,,,0.1654,0.53,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
999,2021-12-20 21:30:00,,,0.4414,0.61,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
1000,2021-12-20 22:00:00,,,1.16845,0.71,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
1001,2021-12-20 22:30:00,,,1.21745,0.67,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
1002,2021-12-20 23:00:00,,,1.16775,0.79,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
1003,2021-12-20 23:30:00,,,1.1233,0.77,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1099,2021-12-21 00:00:00,,,1.0783,0.41,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1100,2021-12-21 00:30:00,,,0.7801,0.36,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1101,2021-12-21 01:00:00,,,0.05865,0.32,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1102,2021-12-21 01:30:00,,,0.0686,0.23,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1103,2021-12-21 02:00:00,,,0.1043,0.17,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1104,2021-12-21 02:30:00,,,0.62695,0.17,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1105,2021-12-21 03:00:00,,,0.98765,0.22,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1106,2021-12-21 03:30:00,,,0.95705,0.55,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1107,2021-12-21 04:00:00,,,0.90965,0.76,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1108,2021-12-21 04:30:00,,,0.8481,0.75,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1109,2021-12-21 05:00:00,,,0.73535,0.82,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1110,2021-12-21 05:30:00,,,0.08465,0.85,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1111,2021-12-21 06:00:00,,,0.79015,0.96,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1112,2021-12-21 06:30:00,,,1.37485,0.92,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1113,2021-12-21 07:00:00,,,0.7051,0.96,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1114,2021-12-21 07:30:00,,,0.2799,0.63,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1115,2021-12-21 08:00:00,,,0.286,0.41,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1116,2021-12-21 08:30:00,,,0.2754,0.45,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1117,2021-12-21 09:00:00,,,0.25325,0.41,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1118,2021-12-21 09:30:00,,,0.22395,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1119,2021-12-21 10:00:00,,,0.2257,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1120,2021-12-21 10:30:00,,,0.2232,0.27,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1121,2021-12-21 11:00:00,,,0.23125,0.32,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1122,2021-12-21 11:30:00,,,0.20935,0.32,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1123,2021-12-21 12:00:00,,,0.18845,0.34,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1124,2021-12-21 12:30:00,,,0.17865,0.41,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1125,2021-12-21 13:00:00,,,0.16655,0.43,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1126,2021-12-21 13:30:00,,,0.17005,0.44,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1127,2021-12-21 14:00:00,,,0.17475,0.35,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1128,2021-12-21 14:30:00,,,0.16795,0.3,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1129,2021-12-21 15:00:00,,,0.1767,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1130,2021-12-21 15:30:00,,,0.16895,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1131,2021-12-21 16:00:00,,,0.17395,0.32,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1132,2021-12-21 16:30:00,,,0.18125,0.25,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1133,2021-12-21 17:00:00,,,0.1909,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1134,2021-12-21 17:30:00,,,0.20035,0.25,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1135,2021-12-21 18:00:00,,,0.6311,0.27,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1136,2021-12-21 18:30:00,,,0.37705,0.26,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1137,2021-12-21 19:00:00,,,0.2027,0.4,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1138,2021-12-21 19:30:00,,,0.2077,0.45,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1139,2021-12-21 20:00:00,,,0.20825,0.33,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1140,2021-12-21 20:30:00,,,0.19685,0.44,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1141,2021-12-21 21:00:00,,,0.33585,0.47,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1142,2021-12-21 21:30:00,,,0.8681,0.56,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1143,2021-12-21 22:00:00,,,1.529,0.69,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1144,2021-12-21 22:30:00,,,2.05535,0.63,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1145,2021-12-21 23:00:00,,,1.54185,0.79,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1146,2021-12-21 23:30:00,,,0.88255,0.7,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1318,2021-12-22 00:00:00,,,0.87805,0.36,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1319,2021-12-22 00:30:00,,,0.62095,0.35,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1320,2021-12-22 01:00:00,,,0.08125,0.32,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1321,2021-12-22 01:30:00,,,0.07045,0.23,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1322,2021-12-22 02:00:00,,,0.0738,0.16,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1323,2021-12-22 02:30:00,,,0.7004,0.17,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1324,2021-12-22 03:00:00,,,0.9229,0.21,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1325,2021-12-22 03:30:00,,,0.91175,0.54,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1326,2021-12-22 04:00:00,,,0.8809,0.75,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1327,2021-12-22 04:30:00,,,0.8611,0.75,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1328,2021-12-22 05:00:00,,,0.81215,0.81,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1329,2021-12-22 05:30:00,,,0.7636,0.84,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1330,2021-12-22 06:00:00,,,1.3564,0.95,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1331,2021-12-22 06:30:00,,,1.1307,0.92,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1332,2021-12-22 07:00:00,,,0.53385,0.95,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1333,2021-12-22 07:30:00,,,0.3134,0.62,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1334,2021-12-22 08:00:00,,,0.3107,0.4,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1335,2021-12-22 08:30:00,,,0.30465,0.44,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1336,2021-12-22 09:00:00,,,0.2964,0.4,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1337,2021-12-22 09:30:00,,,0.29525,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1338,2021-12-22 10:00:00,,,0.24495,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1339,2021-12-22 10:30:00,,,0.25875,0.27,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1340,2021-12-22 11:00:00,,,0.2534,0.32,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1341,2021-12-22 11:30:00,,,0.2319,0.31,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1342,2021-12-22 12:00:00,,,0.23745,0.34,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1343,2021-12-22 12:30:00,,,0.23295,0.4,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1344,2021-12-22 13:00:00,,,0.22995,0.43,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1345,2021-12-22 13:30:00,,,0.23895,0.44,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1346,2021-12-22 14:00:00,,,0.2383,0.35,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1347,2021-12-22 14:30:00,,,0.2421,0.3,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1348,2021-12-22 15:00:00,,,0.2417,0.28,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1349,2021-12-22 15:30:00,,,0.23625,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1350,2021-12-22 16:00:00,,,0.2374,0.31,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1351,2021-12-22 16:30:00,,,0.2819,0.25,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1352,2021-12-22 17:00:00,,,0.28605,0.28,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1353,2021-12-22 17:30:00,,,0.4934,0.25,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1354,2021-12-22 18:00:00,,,0.67815,0.26,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1355,2021-12-22 18:30:00,,,0.6604,0.25,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1356,2021-12-22 19:00:00,,,0.43845,0.39,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1357,2021-12-22 19:30:00,,,0.23875,0.44,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1358,2021-12-22 20:00:00,,,0.87115,0.32,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1359,2021-12-22 20:30:00,,,1.02095,0.44,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1360,2021-12-22 21:00:00,,,0.661,0.47,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1361,2021-12-22 21:30:00,,,0.98235,0.55,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1362,2021-12-22 22:00:00,,,1.39505,0.68,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1363,2021-12-22 22:30:00,,,1.4011,0.62,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1364,2021-12-22 23:00:00,,,1.3551,0.79,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1365,2021-12-22 23:30:00,,,0.92545,0.7,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1461,2021-12-23 00:00:00,,,0.29965,0.35,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1462,2021-12-23 00:30:00,,,0.3007,0.31,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1463,2021-12-23 01:00:00,,,0.2912,0.27,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1464,2021-12-23 01:30:00,,,0.5972,0.19,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1465,2021-12-23 02:00:00,,,1.01075,0.12,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1466,2021-12-23 02:30:00,,,0.972,0.13,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1467,2021-12-23 03:00:00,,,1.00405,0.17,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1468,2021-12-23 03:30:00,,,0.9696,0.5,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1469,2021-12-23 04:00:00,,,0.91975,0.71,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1470,2021-12-23 04:30:00,,,0.89965,0.7,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1471,2021-12-23 05:00:00,,,0.8463,0.77,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1472,2021-12-23 05:30:00,,,0.80195,0.8,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1473,2021-12-23 06:00:00,,,0.7509,0.91,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1474,2021-12-23 06:30:00,,,0.76975,0.87,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1475,2021-12-23 07:00:00,,,0.88515,0.91,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1476,2021-12-23 07:30:00,,,0.77275,0.58,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1477,2021-12-23 08:00:00,,,0.5271,0.36,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1478,2021-12-23 08:30:00,,,0.29155,0.4,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1479,2021-12-23 09:00:00,,,0.2697,0.36,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1480,2021-12-23 09:30:00,,,0.2657,0.24,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1481,2021-12-23 10:00:00,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,
1482,2021-12-23 10:30:00,,,0.26925,0.23,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1483,2021-12-23 11:00:00,,,0.21235,0.27,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1484,2021-12-23 11:30:00,,,0.22565,0.27,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1485,2021-12-23 12:00:00,,,0.20765,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1486,2021-12-23 12:30:00,,,0.21155,0.36,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1487,2021-12-23 13:00:00,,,0.2128,0.39,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1488,2021-12-23 13:30:00,,,0.2059,0.39,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1489,2021-12-23 14:00:00,,,0.21175,0.3,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1490,2021-12-23 14:30:00,,,0.20245,0.26,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1491,2021-12-23 15:00:00,,,0.1668,0.24,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1492,2021-12-23 15:30:00,,,0.1792,0.25,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1493,2021-12-23 16:00:00,,,0.19785,0.27,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1494,2021-12-23 16:30:00,,,0.2093,0.21,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1495,2021-12-23 17:00:00,,,0.20625,0.24,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1496,2021-12-23 17:30:00,,,0.2013,0.21,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1497,2021-12-23 18:00:00,,,0.2003,0.22,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1498,2021-12-23 18:30:00,,,0.201,0.21,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1499,2021-12-23 19:00:00,,,0.20235,0.35,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1500,2021-12-23 19:30:00,,,0.20045,0.4,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1501,2021-12-23 20:00:00,,,0.20965,0.28,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1502,2021-12-23 20:30:00,,,0.206,0.39,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1503,2021-12-23 21:00:00,,,0.34345,0.42,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1504,2021-12-23 21:30:00,,,1.2131,0.51,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1505,2021-12-23 22:00:00,,,1.49145,0.64,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1506,2021-12-23 22:30:00,,,1.59965,0.58,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1507,2021-12-23 23:00:00,,,1.57885,0.75,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1508,2021-12-23 23:30:00,,,1.20815,0.65,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1604,2021-12-24 00:00:00,,,1.1691,0.31,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1605,2021-12-24 00:30:00,,,1.04615,0.41,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1606,2021-12-24 01:00:00,,,0.3795,0.38,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1607,2021-12-24 01:30:00,,,0.41475,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1608,2021-12-24 02:00:00,,,0.43575,0.23,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1609,2021-12-24 02:30:00,,,0.52745,0.23,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1610,2021-12-24 03:00:00,,,1.21955,0.28,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1611,2021-12-24 03:30:00,,,1.2314,0.61,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1612,2021-12-24 04:00:00,,,0.93955,0.82,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1613,2021-12-24 04:30:00,,,0.8971,0.81,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1614,2021-12-24 05:00:00,,,0.83945,0.88,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1615,2021-12-24 05:30:00,,,0.78665,0.91,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1616,2021-12-24 06:00:00,,,1.1481,1.02,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1617,2021-12-24 06:30:00,,,1.077,0.98,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1618,2021-12-24 07:00:00,,,0.77075,1.02,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1619,2021-12-24 07:30:00,,,0.0625,0.68,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1620,2021-12-24 08:00:00,,,0.0686,0.46,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1621,2021-12-24 08:30:00,,,0.07035,0.5,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1622,2021-12-24 09:00:00,,,0.0592,0.46,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1623,2021-12-24 09:30:00,,,0.062,0.35,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1624,2021-12-24 10:00:00,,,0.0562,0.35,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1625,2021-12-24 10:30:00,,,0.06255,0.33,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1626,2021-12-24 11:00:00,,,0.06265,0.38,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1627,2021-12-24 11:30:00,,,0.0579,0.38,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1628,2021-12-24 12:00:00,,,0.0624,0.4,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1629,2021-12-24 12:30:00,,,0.0623,0.47,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1630,2021-12-24 13:00:00,,,0.05665,0.49,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1631,2021-12-24 13:30:00,,,0.0632,0.5,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1632,2021-12-24 14:00:00,,,0.05865,0.41,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1633,2021-12-24 14:30:00,,,0.05835,0.36,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1634,2021-12-24 15:00:00,,,0.0585,0.34,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1635,2021-12-24 15:30:00,,,0.0633,0.35,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1636,2021-12-24 16:00:00,,,0.0578,0.37,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1637,2021-12-24 16:30:00,,,0.4269,0.31,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1638,2021-12-24 17:00:00,,,0.29055,0.34,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1639,2021-12-24 17:30:00,,,0.2498,0.31,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1640,2021-12-24 18:00:00,,,0.2499,0.33,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1641,2021-12-24 18:30:00,,,0.24545,0.32,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1642,2021-12-24 19:00:00,,,0.24435,0.46,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1643,2021-12-24 19:30:00,,,0.29935,0.5,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1644,2021-12-24 20:00:00,,,0.2537,0.39,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1645,2021-12-24 20:30:00,,,0.24795,0.5,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1646,2021-12-24 21:00:00,,,0.2699,0.53,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1647,2021-12-24 21:30:00,,,1.4033,0.62,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1648,2021-12-24 22:00:00,,,0.579,0.75,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1649,2021-12-24 22:30:00,,,0.0754,0.69,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1650,2021-12-24 23:00:00,,,0.0668,0.85,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1651,2021-12-24 23:30:00,,,0.06345,0.76,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1746,2021-12-25 00:00:00,,,0.0654,0.41,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1747,2021-12-25 00:30:00,,,0.0532,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1748,2021-12-25 01:00:00,,,0.0547,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1749,2021-12-25 01:30:00,,,0.08675,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1750,2021-12-25 02:00:00,,,0.11465,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1751,2021-12-25 02:30:00,,,0.07805,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1752,2021-12-25 03:00:00,,,0.0686,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1753,2021-12-25 03:30:00,,,0.6908,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1754,2021-12-25 04:00:00,,,0.84455,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1755,2021-12-25 04:30:00,,,0.81415,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1756,2021-12-25 05:00:00,,,0.7826,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1757,2021-12-25 05:30:00,,,0.74645,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1758,2021-12-25 06:00:00,,,0.4606,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1759,2021-12-25 06:30:00,,,0.06655,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1760,2021-12-25 07:00:00,,,0.06405,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1761,2021-12-25 07:30:00,,,0.06795,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1762,2021-12-25 08:00:00,,,0.06355,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1763,2021-12-25 08:30:00,,,0.0605,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1764,2021-12-25 09:00:00,,,1.09325,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1765,2021-12-25 09:30:00,,,1.18895,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1766,2021-12-25 10:00:00,,,1.4829,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1767,2021-12-25 10:30:00,,,1.02165,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1768,2021-12-25 11:00:00,,,1.10515,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1769,2021-12-25 11:30:00,,,0.9181,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1770,2021-12-25 12:00:00,,,0.8074,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1771,2021-12-25 12:30:00,,,0.75895,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1772,2021-12-25 13:00:00,,,0.62605,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1773,2021-12-25 13:30:00,,,0.425,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1774,2021-12-25 14:00:00,,,0.39985,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1775,2021-12-25 14:30:00,,,0.61445,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1776,2021-12-25 15:00:00,,,0.6633,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1777,2021-12-25 15:30:00,,,0.6514,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
